Year_of_Decision,510k_Premarket_Notifications,Panel
2023,77,Obstetrics/Gynecology
2022,77,Obstetrics/Gynecology
2021,78,Obstetrics/Gynecology
2020,82,Obstetrics/Gynecology
2019,80,Obstetrics/Gynecology
2018,92,Obstetrics/Gynecology
2017,85,Obstetrics/Gynecology
2016,73,Obstetrics/Gynecology
2015,95,Obstetrics/Gynecology
2014,87,Obstetrics/Gynecology
2013,61,Obstetrics/Gynecology
2023,53,Ear Nose & Throat
2022,58,Ear Nose & Throat
2021,40,Ear Nose & Throat
2020,46,Ear Nose & Throat
2019,50,Ear Nose & Throat
2018,44,Ear Nose & Throat
2017,40,Ear Nose & Throat
2016,47,Ear Nose & Throat
2015,50,Ear Nose & Throat
2014,45,Ear Nose & Throat
2013,46,Ear Nose & Throat
2023,385,Cardiovascular
2022,347,Cardiovascular
2021,315,Cardiovascular
2020,354,Cardiovascular
2019,368,Cardiovascular
2018,372,Cardiovascular
2017,379,Cardiovascular
2016,363,Cardiovascular
2015,388,Cardiovascular
2014,401,Cardiovascular
2013,432,Cardiovascular
2023,239,Gastroenterology/Urology
2022,207,Gastroenterology/Urology
2021,176,Gastroenterology/Urology
2020,208,Gastroenterology/Urology
2019,219,Gastroenterology/Urology
2018,249,Gastroenterology/Urology
2017,207,Gastroenterology/Urology
2016,177,Gastroenterology/Urology
2015,182,Gastroenterology/Urology
2014,210,Gastroenterology/Urology
2013,174,Gastroenterology/Urology
2023,610,Orthopedic
2022,543,Orthopedic
2021,463,Orthopedic
2020,580,Orthopedic
2019,576,Orthopedic
2018,548,Orthopedic
2017,613,Orthopedic
2016,491,Orthopedic
2015,600,Orthopedic
2014,604,Orthopedic
2013,566,Orthopedic
